Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Net Income to Stockholder's Equity, Current Ratio, Quick Ratio, Debt ratio %, Interest Coverage Ratio (Interest expense to EBIT)
0,0.51464924681909,0.57997165285652,0.842268282350186,0.0110789045900013,0.0062908069625583,0.147201983251202,0.565846938359501
0,0.340028274752596,0.40994330571304,0.834248179106217,0.0088417820849232,0.0068815838560076,0.131995041871996,0.565100355952256
0,0.486130746355969,0.542302660270388,0.840551718642566,0.006469870608828,0.0057936061345973,0.137860144511292,0.565978336880389
0,0.535172817237849,0.597688617531618,0.843552333539404,0.0094732933750596,0.0071666789355285,0.173322852737552,0.565437853412912
0,0.476819577828694,0.539795028347143,0.840465422991998,0.0101790634038583,0.0075391116761719,0.161925204825105,0.566425705323734
0,0.399259006483693,0.453663323157436,0.781867027453401,0.0114583105824943,0.0058597332208757,0.28306678356562,0.564838878639418
0,0.502949349193195,0.554023113824684,0.840834291219414,0.0143968349552732,0.013031402879897,0.0734044804546966,0.565281416251344
0,0.550431433724955,0.612843436546009,0.843659187364363,0.0180018159069707,0.0148698606465233,0.128881095625359,0.565348234863495
0,0.476088334227076,0.539631487134758,0.840322627189227,0.0349128395855239,0.0214694686251929,0.0398766514496478,0.5655087230801
0,0.471749622190806,0.528074574792848,0.839751472528056,0.0160199188146059,0.0159865350280167,0.144934546663845,0.556110548647684
0,0.460927216886852,0.531617967727867,0.840057605210383,0.01461961117126,0.0107737243398832,0.113885781660973,0.568208072153897
0,0.558280115048993,0.624727431312691,0.843057449862232,0.036309403090786,0.0327110732925175,0.0445929195513499,0.565158395757604
0,0.5799249256569,0.648495420846053,0.843988083194925,0.0226258264404791,0.0164381955041067,0.068295190011186,0.565172152001022
0,0.487641983132648,0.549062363715656,0.840800506803767,0.0078364810094196,0.0062633579833484,0.101429996674426,0.565530758407905
0,0.576951201676985,0.634757959005669,0.843968690583367,0.0142870069048147,0.0092347099828194,0.115367173564713,0.565205027668216
0,0.490615707112563,0.559692542520715,0.841322690169725,0.0091369449705305,0.0068416580680659,0.150194999546513,0.566151187137344
0,0.508750548432701,0.559092891408635,0.841012365045378,0.0173734247319041,0.0130257883159677,0.0479487257006379,0.566082046816884
0,0.435431189977088,0.499454862625382,0.836578152483248,0.0093522329103497,0.005301396030129,0.216373915409499,0.564568117551923
0,0.677375322965924,0.711458787614479,0.845658483907654,0.0296704222451724,0.025357866066449,0.062369622396227,0.565160951500109
0,0.493150684931507,0.555440470998692,0.841470458421166,0.0105522291662117,0.0048572216392779,0.185960032651087,0.566149528626701
0,0.554965144054989,0.623473615351068,0.843292716433144,0.0136904409034605,0.0098566788980981,0.0935090848625933,0.565277616720335
0,0.504655584263638,0.557675534234627,0.84148251943772,0.0080736097547277,0.0051279683887574,0.157722889016537,0.565226136070248
0,0.52493540681519,0.596489315307457,0.843417903303171,0.0092761021026455,0.0087300230696193,0.149681047253378,0.565162160832991
0,0.452883537269049,0.517280854775403,0.839053000587986,0.0139793635589281,0.0119465443606696,0.166943797805121,0.564112395963247
0,0.573441232389217,0.640263846489315,0.843540310658012,0.0260379842808603,0.0200115535248856,0.0646975239592466,0.565209038326832
0,0.431531224101789,0.49258613170519,0.83714008169909,0.0115550341496594,0.0060356562239936,0.177192611179974,0.564280293746025
0,0.411836396431531,0.453390754470126,0.835306443943306,0.0065016957825404,0.0048553501179682,0.147776400519999,0.565009444273964
0,0.512358016867352,0.576210204971653,0.84204263399912,0.0126483224701327,0.0095447586798039,0.118843909665326,0.565179459646478
0,0.500658119241457,0.558166157871784,0.840980510351216,0.017316014614619,0.0133882396096256,0.0441394322338785,0.565293565259405
0,0.601862233705455,0.651384648931531,0.844117525193297,0.0177004127912237,0.0143813935846745,0.0650905463010551,0.565159649548216
0,0.552235167942281,0.588421282163105,0.842688722340918,0.0078508335387409,0.0063294850696268,0.1382531668531,0.565247676442385
0,0.523375420465071,0.588039686000872,0.842908542951329,0.0134826412398089,0.0112322470607758,0.1208392538622,0.565161549364109
0,0.571783746892215,0.642662450937636,0.843537638815116,0.0236635767127092,0.0162828592353962,0.0608277655168244,0.565158395757604
0,0.598986008872422,0.662123855211513,0.844711877661214,0.0268386058077822,0.019538058633515,0.0945067569610303,0.565191379679344
0,0.67917905718325,0.718927169646751,0.846131353967454,0.017676075893679,0.0139365953533869,0.0778486561659159,0.565158460048731
0,0.514941744259738,0.574738334060183,0.841601246087945,0.0126152492503924,0.0089190467219056,0.0872811923693201,0.565217579622636
0,0.545605225954273,0.583787614478849,0.842090365151827,0.0112673595402198,0.0095522447650429,0.0888835142243855,0.565158395757604
0,0.517769219519329,0.578772350632359,0.842151503430533,0.0097285187877728,0.0050524836959301,0.133899688605375,0.565448345860363
0,0.500658119241457,0.556367204535543,0.841062814350062,0.0105023073250941,0.0053662754355342,0.136832239925023,0.565912625604819
0,0.479598303514844,0.54562799825556,0.840746028476667,0.0080948265372026,0.0058416418482146,0.155908939746652,0.565800600168204
0,0.592307317310974,0.675534234627126,0.844942206963657,0.014938486931398,0.0105971774963287,0.111618345073616,0.565163126799737
0,0.400428996246283,0.508122546881814,0.837532751897703,0.0066932708478288,0.0027268065483282,0.212534389454908,0.563702848218898
1,0.407400185248379,0.442651548190144,0.831254771299109,0.0082495842446669,0.0057873677302314,0.190343743386643,0.56435282282581
0,0.531565348803198,0.598179241168775,0.842582774512714,0.0156611055815739,0.0157033114698055,0.0991323275992381,0.565338780534012
0,0.511431774971969,0.577354993458352,0.842002049337402,0.0091812506045223,0.008604631141865,0.117876470054721,0.565441675910977
0,0.474479598303515,0.537232882686437,0.840128864434446,0.0018003063952998,0.0007554707687086,0.106781147020588,0.567998339733218
0,0.524691658947984,0.589293501962495,0.842895467074926,0.0090395973803513,0.0064754637317885,0.152915923451341,0.56531999235887
0,0.49880563545069,0.565852594853903,0.841846042009371,0.0077859351452881,0.0072034855212873,0.158599631163648,0.565253444236958
0,0.440501145614976,0.507086785870039,0.839133502163867,0.0111413068913982,0.0074630031429081,0.108262538924328,0.565100781200542
0,0.523277921318188,0.576646314871348,0.841821732240717,0.0106920103213407,0.0090013936595353,0.0960788463282643,0.565425859530734
0,0.303758592112319,0.359572612298299,0.81920737770109,0.0050271294005322,0.0047505449246213,0.224445989660489,0.56493025677871
0,0.497976892702189,0.57375708678587,0.842069139994349,0.0080517689492388,0.0075659368149452,0.13145085709103,0.565252803573008
0,0.504216838102667,0.570322721325774,0.84245550086726,0.0086970087456825,0.0086146125888504,0.163104271850531,0.565272131222015
0,0.508799298006142,0.5722852158744,0.842173093077237,0.0075250935254492,0.0048341395431242,0.164041478973305,0.565165898330779
0,0.398381514161751,0.462440034888792,0.837242857752135,0.0161490915784974,0.0159877827088898,0.0620370650300813,0.565072135930957
0,0.441524886657242,0.538486698648059,0.840546434702842,0.0112717277013176,0.0105054729521502,0.113885781660973,0.568980032729278
0,0.40545020231073,0.440743567378979,0.834627496558923,0.0075469343309381,0.0059495662437444,0.137104332315506,0.564884107050294
0,0.530346609467167,0.590547317924117,0.842723644548649,0.0108030864178271,0.0104774001325037,0.117302052785924,0.565235265631053
0,0.467849656315507,0.534888791975578,0.840193903790192,0.0122807729149051,0.0087300230696193,0.0906672310064395,0.566347960354072
0,0.479598303514844,0.547590492804187,0.840904803088405,0.0088130770262807,0.0052015815602748,0.145025244127339,0.565171966319584
0,0.506508068054405,0.569505015263846,0.841231318441053,0.0199356632272598,0.0145255007255264,0.0441091997460471,0.56516201399097
0,0.5023643543119,0.573866114260794,0.842660629399616,0.0085447471302741,0.0081124210373967,0.171387973516341,0.565349240873942
0,0.547750207185687,0.619930222416049,0.84365289107871,0.0074059051297811,0.0062296705997726,0.105511382531669,0.565300980438853
0,0.550187685857749,0.618458351504579,0.842743031456104,0.01386017516326,0.0118698119869692,0.0377603773014481,0.565166988545366
0,0.565348803197972,0.634703445268208,0.843096582021226,0.0287743251971133,0.0232074880815285,0.0312301599298606,0.565158395757604
0,0.564032564715059,0.619821194941125,0.842822723534536,0.037088183812219,0.0322163678263029,0.0414487408168818,0.565159725972378
0,0.512309267293911,0.572230702136939,0.841879257499573,0.0121459839438879,0.0096451969900946,0.130241557577773,0.565162128533995
0,0.473163359820602,0.532272132577409,0.840099992956624,0.0160111824924103,0.0126146774682559,0.04395803730689,0.565198645764406
0,0.532101594111052,0.604775403401657,0.842619606242349,0.016276392273347,0.0141580587083758,0.0754905221150648,0.565232114155979
0,0.411690147711207,0.455189707806367,0.836313694475512,0.0064655024477302,0.0062901831221217,0.124164827523657,0.564825025796302
0,0.483108272802613,0.549334932402965,0.841415007471039,0.0065772025672306,0.0067249999064239,0.231097136983402,0.566773000616978
0,0.536245307853556,0.5930004361099,0.842167416701123,0.0133328757164564,0.0083426181584978,0.0628835746893612,0.565218523700639
0,0.387949105445327,0.425207152202355,0.832530912323829,0.008407462067201,0.0051828663471771,0.151857786377241,0.564767270796552
0,0.65465802174231,0.736589620584387,0.844970555119454,0.0248492204392498,0.0242436870467019,0.0099162560087069,0.565169020127056
0,0.533417832593965,0.594962930658526,0.842556162006597,0.0104954430719405,0.0107125879770976,0.105843939897814,0.565158395757604
0,0.488178228440501,0.552769297863062,0.841059726092964,0.0137247621692288,0.0098859993986178,0.127550866160776,0.565775278500638
0,0.487446984838883,0.555004361098997,0.841201514386534,0.0144673495558516,0.0145167669594142,0.144753151736856,0.565904819194328
0,0.449666065421928,0.514609681639773,0.838708621088099,0.0083444357427901,0.0066470198518503,0.193850711975088,0.564075042355105
0,0.558231365475552,0.622764936764065,0.842773332238005,0.0259169238161503,0.0215493202010763,0.0389999093025365,0.565158395757604
0,0.409252669039146,0.444559529001308,0.829278531239008,0.005051466298077,0.0051660226553893,0.206487891888624,0.564731836917819
0,0.474967094037927,0.533798517226341,0.840143653114715,0.0187624999609986,0.013683316136132,0.0618556701030928,0.565455887585364
0,0.54667771656998,0.608645878761448,0.844000579237522,0.0102633065107441,0.0089864214890572,0.146929890860719,0.565349316995774
0,0.487544483985765,0.548898822503271,0.840999940406974,0.0073853123703202,0.0058547424973829,0.182180971672159,0.566590639162134
0,0.492175693462682,0.555058874836459,0.841987338691611,0.0102770350170514,0.0079165351403079,0.200108836956193,0.565679528508241
0,0.594842295129918,0.65225686873092,0.844025476087721,0.0167793548226059,0.0103507605238762,0.0645161290322581,0.565160664512691
0,0.493881928533125,0.551515481901439,0.840759523222389,0.0110196224036742,0.0083706909781443,0.125192732109925,0.566407177944094
0,0.493833178959684,0.546827300479721,0.84057635061952,0.030737501599059,0.0217096471932795,0.0312906249055235,0.565158395757604
0,0.49012821137815,0.558820322721326,0.840952315338818,0.0394513589661187,0.0313473580981351,0.0382743295945823,0.56516568115152
0,0.564617559596354,0.623092019188836,0.843339214955708,0.0170458126495705,0.011294007263998,0.11382531668531,0.565233005245487
0,0.679764052064544,0.719472307021369,0.846264531859107,0.0238844808596541,0.0108685480862447,0.0681742600598603,0.565158395757604
0,0.495929410617657,0.559038377671173,0.841018786497862,0.0151943363671252,0.0122210341527685,0.057230099464885,0.565301881953732
0,0.534344074489348,0.590710859136502,0.842766077427868,0.009346616703224,0.0086595291002848,0.149832209692536,0.565669956456222
0,0.637936918051967,0.695540776275621,0.845707907723452,0.0116561258779224,0.0096433254687849,0.126643891525834,0.565163472918001
0,0.48773948227953,0.561164413432185,0.841347525289183,0.0141104083918615,0.010254065256205,0.0950207092541645,0.565301424295594
0,0.523521669185395,0.584332751853467,0.843897834498237,0.0081547327465436,0.0062695963877143,0.212927411796717,0.565701380220534
0,0.510603032223468,0.57582860880942,0.841993037354889,0.007687963532095,0.0077075485940508,0.136227590168395,0.565377337730753
0,0.441281138790036,0.477976450065416,0.837341953203474,0.0101634628285091,0.0052109391668236,0.121111346252683,0.565070872395218
0,0.500024374786721,0.579153946794592,0.84180934170932,0.0190857438822344,0.0148991811470429,0.0698068144027572,0.5651737083642
0,0.627699507629308,0.680549498473615,0.844753148667626,0.0137859164245977,0.0099396496761644,0.0747649424071107,0.565167642567294
0,0.487300736118559,0.557730047972089,0.840989947583411,0.013002767542067,0.0044124234079904,0.104785802823714,0.565727402685627
0,0.51464924681909,0.579426515481901,0.842344543572523,0.0117341287546685,0.0083993876382274,0.121292741179672,0.565197747242601
0,0.574708721298689,0.641027038813781,0.844015787757395,0.011583115185288,0.0097312869703438,0.120688091423043,0.565436189213412
0,0.541169014771121,0.595344526820759,0.843030333733826,0.0096711086704877,0.0089340188923837,0.145418266469148,0.565250162447274
0,0.562277580071174,0.631269079808112,0.843338474304427,0.0208230239531234,0.0169534877047288,0.0740695951869879,0.565163672612468
0,0.489591966070297,0.547535979066725,0.841156022814523,0.0073959207615576,0.0065696636377134,0.22807388820026,0.566595487654706
0,0.713888753473407,0.736807675534235,0.846681887679701,0.0270120842056655,0.0201431838570058,0.0603138132236902,0.565158395757604
0,0.573246234095452,0.645279110335805,0.844952986953402,0.0164043169912106,0.010525435846121,0.125736916890891,0.565292316638648
0,0.597621020816068,0.64397078063672,0.844227725018471,0.0112548790799405,0.0108292461387396,0.145176406566496,0.56520967503025
0,0.596646029347243,0.685237679895334,0.844928154759501,0.0100180654662544,0.0080462939511183,0.0819602745109895,0.565174061939955
0,0.542436503680593,0.613170518970781,0.842924472466851,0.0191799713573437,0.0100831329765798,0.0889439792000484,0.565207724019691
0,0.529322868424901,0.604012211077192,0.84272629603025,0.0166408217135048,0.0054012104999831,0.089488163981014,0.565359291414685
0,0.513186759615853,0.57730047972089,0.841816725273404,0.0158807616824909,0.0105079683138965,0.127943888502585,0.565743686867203
0,0.510798030517233,0.556748800697776,0.841047059765258,0.0118058914012749,0.0105934344537092,0.123771805181848,0.565489546485589
0,0.479452054794521,0.540067597034453,0.840458553385214,0.0061659714010252,0.0058447610503975,0.135895032802249,0.565778674324423
0,0.538000292497441,0.600959441779328,0.84303133321612,0.0100823398366932,0.0082877202000781,0.116395078150981,0.565481732667995
0,0.457807244186613,0.541484954208461,0.840608321792048,0.0121734409565025,0.0092995893882246,0.132750854067781,0.565503864731548
0,0.419343830741481,0.477976450065416,0.74897074900073,0.011623676681196,0.0047206005836651,0.292710947183844,0.564832851933871
0,0.528591624823283,0.584550806803314,0.841809400543905,0.0191107048027931,0.0179572469671997,0.0611300903951386,0.565160481390985
